0,1,2,3,4,5
実績コード,⼈員,"開始時刻〜終了時刻
備考",,,
31:清掃給油点検,1,"08:25
08:35
ポカヨケ
〜",,,
,,,,,
50:突発設備故障,1,"09:25
10:00
〜",,,
,,,,"だんまり停⽌
164側ポカマスター1を排出後旋回
2ステ搬送ローダーワーク掴んだままだんまりしていた
⼿動にてチャック開して上昇させようとしたところ
動作中に、旋回してマスターの頭部破損
技術員 組⻑報告
次の起動マスター②から搬送⾏っていたので
マスター①は元々完了出ていた︖
不明 ⽦⽥",
,,,,,
,,,,,
,,,,,
50:突発設備故障,1,"11:19
11:22
164
〜
コーナーガイド内傾き詰まり 杉",8CTO,,
,,,,,
50:突発設備故障,1,"リンク搬送ロボット
15:23
15:24
〜
再起動 ⽦⽥",,,
50:突発設備故障,1,"リンク搬送ロボット
15:25
15:30
〜
再起動 ⽦⽥",,,
50:突発設備故障,1,"インデックス位置異常 163
16:55
17:01
12stワーク落下し、12と1stの間の近接とテーブル間にワーク挟まっていた
〜
落下ワークNG 牧",,,
31:清掃給油点検,1,"19:15
19:20
清掃
〜",,,
