作業日,設備ユニット,昼夜,実績コード,人員,開始時刻,終了時刻,備考
2025/11/17,10-1615,昼,31:清掃給油点検,1,2025/11/17 08:35,2025/11/17 08:45,ポカヨケ
2025/11/17,10-1615,昼,50:突発設備故障,1,2025/11/17 08:50,2025/11/17 08:57,10.クリップカラミAR164 ⑦落ち込み 修正1サイOK 杉 12.上下モーターIAI異常 ワーク接触 ビデオ解析依頼
2025/11/17,10-1615,昼,50:突発設備故障,1,2025/11/17 09:39,2025/11/17 09:40,リンク搬送ロボットロボット異常 ワーク⾶び出し 取出し不可 杉
2025/11/17,10-1615,昼,50:突発設備故障,1,2025/11/17 09:57,2025/11/17 09:59,11ソケット⻑− 118 5 下限80.0に対し26.3 再セット357.3OK ⽯
2025/11/17,10-1615,昼,50:突発設備故障,1,2025/11/17 10:27,2025/11/17 10:29,IAI異常 W118 空箱逆向きで投⼊ ⽯
2025/11/17,10-1615,昼,50:突発設備故障,1,2025/11/17 11:53,2025/11/17 11:54,リンク搬送ロボットロボット異常 取出し不可 杉
2025/11/17,10-1615,昼,31:清掃給油点検,1,2025/11/17 12:50,2025/11/17 13:00,清掃
2025/11/17,10-1615,昼,50:突発設備故障,1,2025/11/17 13:02,2025/11/17 13:05,4.5STワーク投⼊異常 5STにワーク2本チャックされていた ビデオ解析依頼 杉
2025/11/17,10-1615,昼,31:清掃給油点検,1,2025/11/17 17:55,2025/11/17 18:05,清掃
